
step 01498 | loss: 252.362128 | remaining: 288s 
step 01499 | loss: 252.343942 | remaining: 288s 
step 01500 | loss: 252.325561 | remaining: 288s 
step 01501 | loss: 252.307364 | remaining: 288s 
step 01502 | loss: 252.289472 | remaining: 288s 
step 01503 | loss: 252.272032 | remaining: 288s 
step 01504 | loss: 252.254373 | remaining: 288s 
step 01505 | loss: 252.236880 | remaining: 288s 
step 01506 | loss: 252.220033 | remaining: 288s 
step 01507 | loss: 252.202967 | remaining: 288s 
step 01508 | loss: 252.185995 | remaining: 288s 
step 01509 | loss: 252.169301 | remaining: 288s 
step 01510 | loss: 252.153089 | remaining: 288s 
step 01511 | loss: 252.135773 | remaining: 288s 
step 01512 | loss: 252.118601 | remaining: 288s 
step 01513 | loss: 252.101429 | remaining: 288s 
step 01514 | loss: 252.084089 | remaining: 288s 
step 01515 | loss: 252.067123 | remaining: 288s 
step 01516 | loss: 252.050622 | remaining: 288s 
step 01517 | loss: 252.035228 | remaining: 288s 
step 01518 | loss: 252.021829 | remaining: 288s 
step 01519 | loss: 252.007103 | remaining: 288s 
step 01520 | loss: 251.995708 | remaining: 288s 
step 01521 | loss: 251.980812 | remaining: 288s 
step 01522 | loss: 251.967668 | remaining: 288s 
step 01523 | loss: 251.952089 | remaining: 288s 
step 01524 | loss: 251.938240 | remaining: 288s 
step 01525 | loss: 251.922092 | remaining: 288s 
step 01526 | loss: 251.908676 | remaining: 288s 
step 01527 | loss: 251.891624 | remaining: 288s 
step 01528 | loss: 251.876471 | remaining: 288s 
step 01529 | loss: 251.860174 | remaining: 288s 
step 01530 | loss: 251.846655 | remaining: 288s 
step 01531 | loss: 251.829551 | remaining: 288s 
step 01532 | loss: 251.813739 | remaining: 288s 
step 01533 | loss: 251.797297 | remaining: 288s 
step 01534 | loss: 251.783914 | remaining: 288s 
step 01535 | loss: 251.766693 | remaining: 288s 
step 01536 | loss: 251.748839 | remaining: 288s 
step 01537 | loss: 251.732212 | remaining: 288s 
step 01538 | loss: 251.716528 | remaining: 288s 
step 01539 | loss: 251.699954 | remaining: 288s 
step 01540 | loss: 251.684231 | remaining: 288s 
step 01541 | loss: 251.668353 | remaining: 288s 
step 01542 | loss: 251.654172 | remaining: 288s 
step 01543 | loss: 251.637907 | remaining: 288s 
step 01544 | loss: 251.622122 | remaining: 288s 
step 01545 | loss: 251.605935 | remaining: 288s 
step 01546 | loss: 251.590904 | remaining: 288s 
step 01547 | loss: 251.574343 | remaining: 288s 
step 01548 | loss: 251.557457 | remaining: 288s 
step 01549 | loss: 251.541182 | remaining: 288s 
step 01550 | loss: 251.526216 | remaining: 288s 
step 01551 | loss: 251.510558 | remaining: 288s 
step 01552 | loss: 251.495481 | remaining: 288s 
step 01553 | loss: 251.480961 | remaining: 288s 
step 01554 | loss: 251.468210 | remaining: 288s 
step 01555 | loss: 251.451893 | remaining: 288s 
step 01556 | loss: 251.435628 | remaining: 288s 
step 01557 | loss: 251.420154 | remaining: 288s 
step 01558 | loss: 251.405947 | remaining: 288s 
step 01559 | loss: 251.389953 | remaining: 288s 
step 01560 | loss: 251.374575 | remaining: 288s 
step 01561 | loss: 251.358397 | remaining: 288s 
step 01562 | loss: 251.342733 | remaining: 288s 
step 01563 | loss: 251.326922 | remaining: 288s 
step 01564 | loss: 251.311530 | remaining: 288s 
step 01565 | loss: 251.295982 | remaining: 288s 
step 01566 | loss: 251.281413 | remaining: 288s 
step 01567 | loss: 251.265994 | remaining: 288s 
step 01568 | loss: 251.251775 | remaining: 288s 
step 01569 | loss: 251.236587 | remaining: 288s 
step 01570 | loss: 251.221593 | remaining: 288s 
step 01571 | loss: 251.206960 | remaining: 288s 
step 01572 | loss: 251.192999 | remaining: 288s 
step 01573 | loss: 251.178222 | remaining: 288s 
step 01574 | loss: 251.163475 | remaining: 288s 
step 01575 | loss: 251.148556 | remaining: 288s 
step 01576 | loss: 251.133594 | remaining: 288s 
step 01577 | loss: 251.118715 | remaining: 288s 
step 01578 | loss: 251.104598 | remaining: 288s 
step 01579 | loss: 251.089911 | remaining: 288s 
step 01580 | loss: 251.075661 | remaining: 288s 
step 01581 | loss: 251.060831 | remaining: 288s 
step 01582 | loss: 251.046329 | remaining: 288s 
step 01583 | loss: 251.032022 | remaining: 288s 
step 01584 | loss: 251.019604 | remaining: 288s 
step 01585 | loss: 251.005098 | remaining: 288s 
step 01586 | loss: 250.992021 | remaining: 288s 
step 01587 | loss: 250.977941 | remaining: 288s 
step 01588 | loss: 250.964048 | remaining: 288s 
step 01589 | loss: 250.949756 | remaining: 288s 
step 01590 | loss: 250.936081 | remaining: 288s 
step 01591 | loss: 250.921849 | remaining: 288s 
step 01592 | loss: 250.908834 | remaining: 287s 
step 01593 | loss: 250.894692 | remaining: 287s 
step 01594 | loss: 250.881162 | remaining: 287s 
step 01595 | loss: 250.867300 | remaining: 287s 
step 01596 | loss: 250.854853 | remaining: 287s 
step 01597 | loss: 250.840242 | remaining: 287s 
step 01598 | loss: 250.826508 | remaining: 287s 
step 01599 | loss: 250.814029 | remaining: 287s 
step 01600 | loss: 250.799875 | remaining: 287s 
step 01601 | loss: 250.787138 | remaining: 287s 
step 01602 | loss: 250.772668 | remaining: 287s 
step 01603 | loss: 250.758689 | remaining: 287s 
step 01604 | loss: 250.744391 | remaining: 287s 
step 01605 | loss: 250.731026 | remaining: 287s 
step 01606 | loss: 250.716832 | remaining: 287s 
step 01607 | loss: 250.704274 | remaining: 287s 
step 01608 | loss: 250.690034 | remaining: 287s 
step 01609 | loss: 250.676201 | remaining: 287s 
step 01610 | loss: 250.662656 | remaining: 287s 
step 01611 | loss: 250.651123 | remaining: 287s 
step 01612 | loss: 250.637376 | remaining: 287s 
step 01613 | loss: 250.625966 | remaining: 287s 
step 01614 | loss: 250.612319 | remaining: 287s 
step 01615 | loss: 250.600195 | remaining: 287s 
step 01616 | loss: 250.586924 | remaining: 287s 
step 01617 | loss: 250.575123 | remaining: 287s 
step 01618 | loss: 250.561513 | remaining: 287s 
step 01619 | loss: 250.549881 | remaining: 287s 
step 01620 | loss: 250.536079 | remaining: 287s 
step 01621 | loss: 250.523781 | remaining: 287s 
step 01622 | loss: 250.509649 | remaining: 287s 
step 01623 | loss: 250.497261 | remaining: 287s 
step 01624 | loss: 250.482832 | remaining: 287s 
step 01625 | loss: 250.468727 | remaining: 287s 
step 01626 | loss: 250.454952 | remaining: 287s 
step 01627 | loss: 250.440917 | remaining: 287s 
step 01628 | loss: 250.427787 | remaining: 287s 
step 01629 | loss: 250.414198 | remaining: 287s 
step 01630 | loss: 250.403096 | remaining: 287s 
step 01631 | loss: 250.389054 | remaining: 287s 
step 01632 | loss: 250.375933 | remaining: 287s 
step 01633 | loss: 250.364863 | remaining: 287s 
step 01634 | loss: 250.350907 | remaining: 287s 
step 01635 | loss: 250.337209 | remaining: 287s 
step 01636 | loss: 250.323648 | remaining: 287s 
step 01637 | loss: 250.310093 | remaining: 287s 
step 01638 | loss: 250.297722 | remaining: 287s 
step 01639 | loss: 250.284610 | remaining: 287s 
step 01640 | loss: 250.273746 | remaining: 287s 
step 01641 | loss: 250.260378 | remaining: 287s 
step 01642 | loss: 250.247254 | remaining: 287s 
step 01643 | loss: 250.234698 | remaining: 287s 
step 01644 | loss: 250.221460 | remaining: 287s 
step 01645 | loss: 250.208421 | remaining: 287s 
step 01646 | loss: 250.195316 | remaining: 287s 
step 01647 | loss: 250.182782 | remaining: 287s 
step 01648 | loss: 250.169789 | remaining: 287s 
step 01649 | loss: 250.157831 | remaining: 287s 
step 01650 | loss: 250.145772 | remaining: 287s 
step 01651 | loss: 250.137567 | remaining: 287s 
step 01652 | loss: 250.124264 | remaining: 287s 
step 01653 | loss: 250.110960 | remaining: 287s 
step 01654 | loss: 250.098571 | remaining: 287s 
step 01655 | loss: 250.088564 | remaining: 287s 
step 01656 | loss: 250.075505 | remaining: 287s 
step 01657 | loss: 250.063011 | remaining: 287s 
step 01658 | loss: 250.051246 | remaining: 287s 
step 01659 | loss: 250.042486 | remaining: 287s 
step 01660 | loss: 250.028869 | remaining: 287s 
step 01661 | loss: 250.015312 | remaining: 287s 
step 01662 | loss: 250.001858 | remaining: 287s 
step 01663 | loss: 249.988580 | remaining: 287s 
step 01664 | loss: 249.976076 | remaining: 287s 
step 01665 | loss: 249.966363 | remaining: 287s 
step 01666 | loss: 249.953841 | remaining: 287s 
step 01667 | loss: 249.944316 | remaining: 287s 
step 01668 | loss: 249.932075 | remaining: 287s 
step 01669 | loss: 249.921514 | remaining: 287s 
step 01670 | loss: 249.908004 | remaining: 287s 
step 01671 | loss: 249.895751 | remaining: 287s 
step 01672 | loss: 249.882499 | remaining: 287s 
step 01673 | loss: 249.870254 | remaining: 287s 
step 01674 | loss: 249.857381 | remaining: 287s 
step 01675 | loss: 249.847026 | remaining: 287s 
step 01676 | loss: 249.834181 | remaining: 287s 
step 01677 | loss: 249.823872 | remaining: 287s 
step 01678 | loss: 249.811265 | remaining: 287s 
step 01679 | loss: 249.800502 | remaining: 287s 
step 01680 | loss: 249.787001 | remaining: 287s 
step 01681 | loss: 249.773866 | remaining: 287s 
step 01682 | loss: 249.760834 | remaining: 287s 
step 01683 | loss: 249.748243 | remaining: 287s 
step 01684 | loss: 249.736430 | remaining: 287s 
step 01685 | loss: 249.723529 | remaining: 287s 
step 01686 | loss: 249.711329 | remaining: 287s 
step 01687 | loss: 249.700166 | remaining: 287s 
step 01688 | loss: 249.692234 | remaining: 287s 
step 01689 | loss: 249.679136 | remaining: 287s 
step 01690 | loss: 249.666273 | remaining: 287s 
step 01691 | loss: 249.653845 | remaining: 287s 
step 01692 | loss: 249.642778 | remaining: 287s 
step 01693 | loss: 249.630609 | remaining: 287s 
step 01694 | loss: 249.620197 | remaining: 287s 
step 01695 | loss: 249.607327 | remaining: 287s 
step 01696 | loss: 249.594679 | remaining: 287s 
step 01697 | loss: 249.582425 | remaining: 287s 
step 01698 | loss: 249.572202 | remaining: 287s 
step 01699 | loss: 249.559650 | remaining: 287s 
step 01700 | loss: 249.547232 | remaining: 287s 
step 01701 | loss: 249.535652 | remaining: 287s 
step 01702 | loss: 249.524039 | remaining: 287s 
step 01703 | loss: 249.514539 | remaining: 287s 
step 01704 | loss: 249.501997 | remaining: 287s 
step 01705 | loss: 249.489485 | remaining: 287s 
step 01706 | loss: 249.477206 | remaining: 287s 
step 01707 | loss: 249.465624 | remaining: 287s 
step 01708 | loss: 249.455487 | remaining: 287s 
step 01709 | loss: 249.448559 | remaining: 287s 
step 01710 | loss: 249.435825 | remaining: 287s 
step 01711 | loss: 249.423668 | remaining: 287s 
step 01712 | loss: 249.413678 | remaining: 287s 
step 01713 | loss: 249.401336 | remaining: 287s 
step 01714 | loss: 249.389976 | remaining: 287s 
step 01715 | loss: 249.378820 | remaining: 287s 
step 01716 | loss: 249.369580 | remaining: 287s 
step 01717 | loss: 249.356962 | remaining: 287s 
step 01718 | loss: 249.344514 | remaining: 287s 
step 01719 | loss: 249.333552 | remaining: 287s 
step 01720 | loss: 249.324981 | remaining: 287s 
step 01721 | loss: 249.313487 | remaining: 287s 
step 01722 | loss: 249.304337 | remaining: 287s 
step 01723 | loss: 249.291831 | remaining: 287s 
step 01724 | loss: 249.280124 | remaining: 287s 
step 01725 | loss: 249.269435 | remaining: 287s 
step 01726 | loss: 249.261074 | remaining: 287s 
step 01727 | loss: 249.248434 | remaining: 287s 
step 01728 | loss: 249.236214 | remaining: 287s 
step 01729 | loss: 249.224927 | remaining: 287s 
step 01730 | loss: 249.215446 | remaining: 287s 
step 01731 | loss: 249.202873 | remaining: 287s 
step 01732 | loss: 249.191074 | remaining: 287s 
step 01733 | loss: 249.180337 | remaining: 287s 
step 01734 | loss: 249.172154 | remaining: 287s 
step 01735 | loss: 249.160218 | remaining: 287s 
step 01736 | loss: 249.149902 | remaining: 287s 
step 01737 | loss: 249.137815 | remaining: 286s 
step 01738 | loss: 249.128200 | remaining: 286s 
step 01739 | loss: 249.115938 | remaining: 286s 
step 01740 | loss: 249.105222 | remaining: 286s 
step 01741 | loss: 249.093459 | remaining: 286s 
step 01742 | loss: 249.084410 | remaining: 286s 
step 01743 | loss: 249.072045 | remaining: 286s 
step 01744 | loss: 249.059733 | remaining: 286s 
step 01745 | loss: 249.047610 | remaining: 286s 
step 01746 | loss: 249.036234 | remaining: 286s 
step 01747 | loss: 249.026414 | remaining: 286s 
step 01748 | loss: 249.015061 | remaining: 286s 
step 01749 | loss: 249.005016 | remaining: 286s 
step 01750 | loss: 248.993927 | remaining: 286s 
step 01751 | loss: 248.985871 | remaining: 286s 
step 01752 | loss: 248.974783 | remaining: 286s 
step 01753 | loss: 248.967530 | remaining: 286s 
step 01754 | loss: 248.956108 | remaining: 286s 
step 01755 | loss: 248.947795 | remaining: 286s 
step 01756 | loss: 248.936725 | remaining: 286s 
step 01757 | loss: 248.931176 | remaining: 286s 
step 01758 | loss: 248.919686 | remaining: 286s 
step 01759 | loss: 248.913569 | remaining: 286s 
step 01760 | loss: 248.901031 | remaining: 286s 
step 01761 | loss: 248.889985 | remaining: 286s 
step 01762 | loss: 248.878303 | remaining: 286s 
step 01763 | loss: 248.870643 | remaining: 286s 
step 01764 | loss: 248.857650 | remaining: 286s 
step 01765 | loss: 248.845009 | remaining: 286s 
step 01766 | loss: 248.833432 | remaining: 286s 
step 01767 | loss: 248.825482 | remaining: 286s 
step 01768 | loss: 248.812842 | remaining: 286s 
step 01769 | loss: 248.800665 | remaining: 286s 
step 01770 | loss: 248.790286 | remaining: 286s 
step 01771 | loss: 248.783060 | remaining: 286s 
step 01772 | loss: 248.770819 | remaining: 286s 
step 01773 | loss: 248.759419 | remaining: 286s 
step 01774 | loss: 248.748077 | remaining: 286s 
step 01775 | loss: 248.739677 | remaining: 286s 
step 01776 | loss: 248.727688 | remaining: 286s 
step 01777 | loss: 248.717717 | remaining: 286s 
step 01778 | loss: 248.706481 | remaining: 286s 
step 01779 | loss: 248.698727 | remaining: 286s 
step 01780 | loss: 248.686677 | remaining: 286s 
step 01781 | loss: 248.675346 | remaining: 286s 
step 01782 | loss: 248.664344 | remaining: 286s 
step 01783 | loss: 248.656932 | remaining: 286s 
step 01784 | loss: 248.644951 | remaining: 286s 
step 01785 | loss: 248.635207 | remaining: 286s 
step 01786 | loss: 248.623880 | remaining: 286s 
step 01787 | loss: 248.616453 | remaining: 286s 
step 01788 | loss: 248.604323 | remaining: 286s 
step 01789 | loss: 248.593142 | remaining: 286s 
step 01790 | loss: 248.582338 | remaining: 286s 
step 01791 | loss: 248.575042 | remaining: 286s 
step 01792 | loss: 248.563241 | remaining: 286s 
step 01793 | loss: 248.551921 | remaining: 286s 
step 01794 | loss: 248.541636 | remaining: 286s 
step 01795 | loss: 248.533778 | remaining: 286s 
step 01796 | loss: 248.522142 | remaining: 286s 
step 01797 | loss: 248.511991 | remaining: 286s 
step 01798 | loss: 248.501702 | remaining: 286s 
step 01799 | loss: 248.496480 | remaining: 286s 
step 01800 | loss: 248.484777 | remaining: 286s 
step 01801 | loss: 248.474212 | remaining: 286s 
step 01802 | loss: 248.463354 | remaining: 286s 
step 01803 | loss: 248.454904 | remaining: 286s 
step 01804 | loss: 248.443072 | remaining: 286s 
step 01805 | loss: 248.432043 | remaining: 286s 
step 01806 | loss: 248.422256 | remaining: 286s 
step 01807 | loss: 248.418257 | remaining: 286s 
step 01808 | loss: 248.407466 | remaining: 286s 
step 01809 | loss: 248.403136 | remaining: 286s 
step 01810 | loss: 248.391781 | remaining: 286s 
step 01811 | loss: 248.384405 | remaining: 286s 
step 01812 | loss: 248.372296 | remaining: 286s 
step 01813 | loss: 248.361246 | remaining: 286s 
step 01814 | loss: 248.350256 | remaining: 286s 
step 01815 | loss: 248.342284 | remaining: 286s 
step 01816 | loss: 248.329872 | remaining: 286s 
step 01817 | loss: 248.318064 | remaining: 286s 
step 01818 | loss: 248.307372 | remaining: 286s 
step 01819 | loss: 248.300490 | remaining: 286s 
step 01820 | loss: 248.288814 | remaining: 286s 
step 01821 | loss: 248.277763 | remaining: 286s 
step 01822 | loss: 248.267809 | remaining: 286s 
step 01823 | loss: 248.261769 | remaining: 286s 
step 01824 | loss: 248.250632 | remaining: 286s 
step 01825 | loss: 248.242484 | remaining: 286s 
step 01826 | loss: 248.230620 | remaining: 286s 
step 01827 | loss: 248.218678 | remaining: 286s 
step 01828 | loss: 248.208217 | remaining: 286s 
step 01829 | loss: 248.200756 | remaining: 286s 
step 01830 | loss: 248.189619 | remaining: 286s 
step 01831 | loss: 248.180213 | remaining: 286s 
step 01832 | loss: 248.168805 | remaining: 286s 
step 01833 | loss: 248.158206 | remaining: 286s 
step 01834 | loss: 248.148209 | remaining: 286s 
step 01835 | loss: 248.142764 | remaining: 286s 
step 01836 | loss: 248.132533 | remaining: 286s 
step 01837 | loss: 248.127571 | remaining: 286s 
step 01838 | loss: 248.117946 | remaining: 286s 
step 01839 | loss: 248.115393 | remaining: 286s 
step 01840 | loss: 248.104327 | remaining: 286s 
step 01841 | loss: 248.098028 | remaining: 286s 
step 01842 | loss: 248.086689 | remaining: 286s 
step 01843 | loss: 248.077703 | remaining: 286s 
step 01844 | loss: 248.065547 | remaining: 286s 
step 01845 | loss: 248.054327 | remaining: 286s 
step 01846 | loss: 248.042871 | remaining: 286s 
step 01847 | loss: 248.033359 | remaining: 286s 
step 01848 | loss: 248.021841 | remaining: 286s 
step 01849 | loss: 248.011542 | remaining: 286s 
step 01850 | loss: 248.001111 | remaining: 286s 
step 01851 | loss: 247.994832 | remaining: 286s 
step 01852 | loss: 247.983628 | remaining: 286s 
step 01853 | loss: 247.974042 | remaining: 286s 
step 01854 | loss: 247.963775 | remaining: 286s 
step 01855 | loss: 247.958987 | remaining: 286s 
step 01856 | loss: 247.948683 | remaining: 286s 
step 01857 | loss: 247.944100 | remaining: 286s 
